journey_id,user_id,timestamp,channel,conversion,revenue,device,location,session_duration,product_viewed
915,133,2024-06-12 16:04:44.474755,Social Media,1,402.47559814797904,Mobile,California,241,Headphones
916,494,2024-06-11 10:56:30.474787,Direct,1,189.77731936094344,Desktop,Florida,24,Laptop
916,494,2024-06-13 16:00:26.474799,Paid Search,1,189.77731936094344,Tablet,New York,57,Tablet
916,494,2024-05-17 04:07:13.474809,Paid Search,1,189.77731936094344,Tablet,Illinois,208,Laptop
916,494,2024-06-15 02:54:03.474822,Email,1,189.77731936094344,Desktop,Florida,274,Headphones
917,247,2024-06-09 19:33:57.474838,Social Media,0,0.0,Tablet,Illinois,193,Headphones
917,247,2024-05-17 21:57:04.474867,Paid Search,0,0.0,Mobile,California,219,Tablet
917,247,2024-05-19 16:28:19.474880,Affiliate,0,0.0,Mobile,New York,85,Laptop
917,247,2024-05-17 16:27:12.474892,Email,0,0.0,Desktop,Illinois,138,Smartphone
918,377,2024-06-04 01:00:42.474909,Affiliate,1,152.5891754294758,Mobile,Illinois,34,Headphones
918,377,2024-05-29 09:41:28.474921,Affiliate,1,152.5891754294758,Desktop,Texas,145,Smartwatch
918,377,2024-06-10 11:10:08.474948,Social Media,1,152.5891754294758,Desktop,Illinois,129,Smartwatch
918,377,2024-06-05 13:13:40.474960,Paid Search,1,152.5891754294758,Mobile,New York,26,Headphones
919,131,2024-06-01 10:07:16.474978,Affiliate,1,178.34312687436613,Desktop,California,49,Laptop
919,131,2024-06-11 15:24:01.474988,Social Media,1,178.34312687436613,Tablet,Florida,156,Smartwatch
919,131,2024-05-27 04:33:40.475000,Affiliate,1,178.34312687436613,Tablet,New York,240,Headphones
920,462,2024-06-08 11:45:44.475045,Affiliate,0,0.0,Tablet,California,260,Smartphone
920,462,2024-06-15 15:28:12.475057,Direct,0,0.0,Tablet,Florida,96,Laptop
920,462,2024-05-18 05:09:45.475069,Paid Search,0,0.0,Tablet,New York,287,Laptop
920,462,2024-05-21 19:59:52.475081,Direct,0,0.0,Mobile,California,31,Tablet
921,169,2024-06-03 00:16:42.475114,Social Media,0,0.0,Mobile,Illinois,267,Smartphone
921,169,2024-06-06 23:43:24.475126,Social Media,0,0.0,Mobile,California,166,Laptop
922,19,2024-05-24 08:01:01.475145,Organic Search,0,0.0,Mobile,Illinois,156,Smartwatch
923,464,2024-06-10 12:17:40.475163,Paid Search,1,205.4031703248945,Mobile,Texas,143,Tablet
924,219,2024-05-20 02:57:55.475195,Paid Search,0,0.0,Tablet,New York,253,Smartwatch
925,318,2024-05-29 18:32:45.475219,Email,1,367.05956163201625,Tablet,Texas,133,Smartwatch
925,318,2024-06-12 17:05:31.475232,Direct,1,367.05956163201625,Mobile,Illinois,272,Tablet
926,448,2024-05-28 01:21:22.475266,Organic Search,1,411.7573036249318,Tablet,Illinois,273,Smartphone
926,448,2024-05-18 00:38:37.475279,Email,1,411.7573036249318,Mobile,Texas,256,Smartwatch
926,448,2024-05-24 17:36:37.475292,Organic Search,1,411.7573036249318,Desktop,Texas,240,Smartphone
926,448,2024-06-07 08:43:36.475304,Social Media,1,411.7573036249318,Desktop,New York,286,Headphones
926,448,2024-05-24 13:14:56.475317,Social Media,1,411.7573036249318,Mobile,California,114,Smartwatch
927,333,2024-06-08 13:46:19.475347,Direct,1,123.23031600310321,Desktop,California,67,Smartwatch
927,333,2024-05-31 21:21:06.475360,Organic Search,1,123.23031600310321,Desktop,Illinois,117,Smartphone
928,265,2024-05-24 01:24:00.475402,Direct,0,0.0,Desktop,California,84,Laptop
928,265,2024-06-14 18:11:18.475414,Email,0,0.0,Desktop,California,99,Laptop
928,265,2024-06-15 20:09:08.475426,Affiliate,0,0.0,Tablet,Florida,246,Headphones
928,265,2024-06-03 18:16:27.475438,Email,0,0.0,Desktop,Illinois,295,Headphones
928,265,2024-05-24 08:23:05.475466,Email,0,0.0,Desktop,Illinois,52,Tablet
929,97,2024-06-06 20:12:01.475484,Affiliate,1,408.58681344854244,Desktop,Illinois,158,Tablet
929,97,2024-05-26 13:33:52.475499,Affiliate,1,408.58681344854244,Desktop,Illinois,271,Laptop
929,97,2024-05-21 04:52:36.475512,Paid Search,1,408.58681344854244,Mobile,Illinois,80,Smartphone
930,162,2024-05-28 10:55:39.475545,Affiliate,1,439.8595563478686,Desktop,New York,11,Smartphone
930,162,2024-05-23 21:49:54.475557,Organic Search,1,439.8595563478686,Mobile,California,11,Tablet
930,162,2024-05-20 12:17:27.475570,Paid Search,1,439.8595563478686,Tablet,Illinois,204,Headphones
931,428,2024-05-24 20:46:10.475587,Organic Search,1,58.795321779867415,Mobile,Florida,226,Tablet
932,48,2024-05-17 22:52:46.475605,Organic Search,0,0.0,Mobile,Texas,54,Laptop
933,361,2024-06-01 02:43:34.475642,Paid Search,1,50.71354071418405,Desktop,Florida,147,Smartwatch
933,361,2024-05-31 20:55:10.475655,Direct,1,50.71354071418405,Tablet,New York,198,Smartwatch
934,390,2024-06-09 11:44:08.475672,Direct,1,238.86068870652946,Desktop,Florida,283,Smartwatch
934,390,2024-05-27 23:48:25.475684,Organic Search,1,238.86068870652946,Desktop,Florida,245,Laptop
935,271,2024-05-29 23:19:02.475718,Direct,1,301.11352950289364,Desktop,Florida,280,Headphones
935,271,2024-05-21 00:04:43.475730,Email,1,301.11352950289364,Mobile,New York,199,Smartwatch
936,220,2024-06-13 01:43:04.475748,Organic Search,1,254.09043341690173,Mobile,New York,131,Smartphone
936,220,2024-06-15 19:16:49.475760,Social Media,1,254.09043341690173,Mobile,Texas,242,Smartwatch
937,296,2024-06-03 21:54:44.475793,Paid Search,0,0.0,Desktop,Illinois,12,Smartwatch
937,296,2024-06-04 17:22:44.475806,Email,0,0.0,Mobile,Texas,181,Smartwatch
937,296,2024-06-05 18:09:32.475818,Organic Search,0,0.0,Mobile,Florida,158,Laptop
937,296,2024-05-25 17:25:26.475833,Organic Search,0,0.0,Mobile,Florida,104,Laptop
937,296,2024-06-12 02:43:13.475845,Affiliate,0,0.0,Tablet,Illinois,84,Tablet
938,48,2024-06-02 12:45:09.475877,Social Media,1,472.9844224601749,Desktop,California,254,Tablet
938,48,2024-05-30 01:03:07.475887,Email,1,472.9844224601749,Mobile,New York,145,Tablet
938,48,2024-06-07 17:38:42.475899,Email,1,472.9844224601749,Tablet,Texas,160,Tablet
938,48,2024-05-31 20:47:43.475911,Paid Search,1,472.9844224601749,Mobile,Illinois,74,Laptop
938,48,2024-05-19 01:24:13.475922,Social Media,1,472.9844224601749,Desktop,Texas,264,Laptop
939,364,2024-05-16 20:38:05.475954,Email,0,0.0,Tablet,Florida,122,Tablet
939,364,2024-06-02 12:25:50.475964,Email,0,0.0,Mobile,California,118,Smartphone
939,364,2024-06-07 05:20:05.475974,Social Media,0,0.0,Tablet,California,296,Smartwatch
939,364,2024-06-05 12:15:10.475985,Email,0,0.0,Desktop,New York,258,Smartwatch
939,364,2024-05-26 03:38:03.475996,Social Media,0,0.0,Desktop,Texas,241,Smartphone
940,47,2024-05-16 02:42:16.476036,Paid Search,1,82.61959571591561,Desktop,Florida,43,Laptop
940,47,2024-05-21 09:39:07.476047,Direct,1,82.61959571591561,Tablet,New York,56,Laptop
941,295,2024-05-27 15:57:59.476063,Organic Search,0,0.0,Desktop,New York,171,Smartphone
941,295,2024-06-02 19:30:10.476073,Affiliate,0,0.0,Desktop,Texas,126,Headphones
941,295,2024-06-14 01:42:42.476084,Social Media,0,0.0,Desktop,New York,26,Headphones
942,37,2024-06-15 04:49:48.476120,Paid Search,1,356.21844237012886,Tablet,New York,268,Smartwatch
942,37,2024-05-21 11:04:41.476130,Direct,1,356.21844237012886,Tablet,Texas,160,Smartphone
942,37,2024-05-20 22:55:55.476140,Social Media,1,356.21844237012886,Tablet,Illinois,249,Headphones
942,37,2024-05-28 02:13:41.476150,Direct,1,356.21844237012886,Desktop,Florida,186,Smartphone
943,305,2024-05-22 18:14:22.476166,Organic Search,1,480.4474488831894,Tablet,New York,273,Smartphone
943,305,2024-05-31 15:05:09.476196,Paid Search,1,480.4474488831894,Tablet,New York,119,Laptop
943,305,2024-06-14 13:03:37.476208,Paid Search,1,480.4474488831894,Desktop,California,190,Smartwatch
944,340,2024-06-10 19:56:42.476225,Organic Search,1,149.800567389064,Mobile,California,194,Headphones
944,340,2024-06-07 03:22:05.476237,Social Media,1,149.800567389064,Mobile,California,225,Smartwatch
944,340,2024-06-14 07:40:43.476249,Paid Search,1,149.800567389064,Tablet,Florida,29,Headphones
944,340,2024-06-01 15:23:33.476279,Direct,1,149.800567389064,Tablet,California,138,Tablet
944,340,2024-05-17 02:42:56.476291,Direct,1,149.800567389064,Desktop,Illinois,165,Smartphone
945,163,2024-05-20 23:29:13.476306,Paid Search,1,464.51180310270763,Mobile,California,286,Laptop
945,163,2024-06-05 10:17:12.476315,Email,1,464.51180310270763,Mobile,Florida,151,Laptop
946,202,2024-06-04 19:31:56.476346,Paid Search,1,328.9435830042034,Mobile,California,115,Smartwatch
946,202,2024-06-10 22:05:34.476358,Direct,1,328.9435830042034,Desktop,Illinois,180,Tablet
946,202,2024-06-12 20:53:58.476442,Organic Search,1,328.9435830042034,Tablet,Texas,24,Smartwatch
947,53,2024-05-16 19:24:47.476459,Email,0,0.0,Mobile,Illinois,208,Laptop
947,53,2024-05-27 21:45:06.476486,Social Media,0,0.0,Mobile,Texas,237,Headphones
948,28,2024-05-26 21:34:51.476501,Organic Search,0,0.0,Tablet,Illinois,199,Smartphone
948,28,2024-06-05 12:41:16.476511,Affiliate,0,0.0,Desktop,California,10,Laptop
949,342,2024-06-01 11:01:26.476526,Direct,0,0.0,Mobile,New York,15,Smartphone
949,342,2024-05-19 07:14:23.476538,Affiliate,0,0.0,Desktop,New York,173,Laptop
950,173,2024-05-17 09:48:44.476572,Affiliate,0,0.0,Tablet,Illinois,142,Headphones
950,173,2024-05-25 23:57:35.476584,Paid Search,0,0.0,Desktop,Florida,154,Laptop
951,490,2024-05-22 06:19:12.476601,Affiliate,0,0.0,Desktop,California,247,Smartwatch
951,490,2024-05-29 20:38:39.476613,Paid Search,0,0.0,Tablet,Illinois,197,Laptop
951,490,2024-05-17 14:03:04.476624,Affiliate,0,0.0,Desktop,New York,14,Headphones
951,490,2024-06-05 23:47:57.476652,Social Media,0,0.0,Mobile,New York,114,Smartwatch
952,61,2024-05-16 21:18:10.476671,Social Media,1,206.69441302661167,Mobile,New York,269,Smartwatch
953,358,2024-06-13 02:41:09.476687,Paid Search,0,0.0,Tablet,Illinois,58,Smartphone
953,358,2024-05-26 10:11:03.476699,Direct,0,0.0,Tablet,California,289,Tablet
953,358,2024-06-04 13:34:36.476728,Paid Search,0,0.0,Tablet,Illinois,184,Smartphone
954,24,2024-06-14 07:36:30.476746,Organic Search,1,81.79775562111995,Tablet,Illinois,16,Laptop
954,24,2024-06-03 01:39:02.476757,Organic Search,1,81.79775562111995,Tablet,New York,47,Smartwatch
954,24,2024-06-03 06:27:18.476768,Organic Search,1,81.79775562111995,Mobile,New York,133,Headphones
955,257,2024-05-24 14:31:01.476806,Affiliate,0,0.0,Desktop,Illinois,157,Tablet
955,257,2024-05-28 08:47:42.476818,Social Media,0,0.0,Desktop,New York,211,Headphones
955,257,2024-06-01 08:43:18.476830,Social Media,0,0.0,Mobile,Texas,14,Smartphone
956,83,2024-06-13 04:29:21.476846,Social Media,0,0.0,Mobile,Texas,140,Smartphone
956,83,2024-05-18 08:12:19.476857,Social Media,0,0.0,Mobile,New York,245,Smartwatch
956,83,2024-06-07 15:45:22.476884,Direct,0,0.0,Desktop,California,86,Smartphone
957,405,2024-06-12 19:54:28.476903,Email,1,198.96349113587408,Tablet,New York,30,Headphones
957,405,2024-05-20 20:45:28.476915,Paid Search,1,198.96349113587408,Desktop,New York,286,Smartwatch
958,468,2024-06-11 18:12:00.476932,Email,1,159.3390737196432,Mobile,Florida,237,Smartphone
958,468,2024-05-21 17:29:33.476943,Direct,1,159.3390737196432,Desktop,Texas,181,Headphones
958,468,2024-06-05 01:57:52.476973,Direct,1,159.3390737196432,Tablet,Florida,175,Smartwatch
958,468,2024-05-19 15:40:21.476986,Email,1,159.3390737196432,Desktop,Illinois,226,Tablet
959,86,2024-06-08 13:41:57.477009,Organic Search,0,0.0,Tablet,California,14,Smartphone
959,86,2024-06-01 08:58:27.477021,Paid Search,0,0.0,Tablet,California,49,Tablet
959,86,2024-06-01 05:34:35.477048,Email,0,0.0,Tablet,Illinois,74,Laptop
959,86,2024-05-17 06:14:53.477059,Email,0,0.0,Desktop,Texas,92,Smartphone
960,366,2024-06-10 15:33:51.477075,Organic Search,0,0.0,Tablet,California,60,Smartwatch
960,366,2024-05-23 16:13:27.477086,Email,0,0.0,Mobile,Illinois,73,Smartwatch
960,366,2024-05-28 04:38:57.477098,Affiliate,0,0.0,Desktop,Texas,299,Laptop
960,366,2024-06-02 18:34:21.477109,Email,0,0.0,Tablet,Florida,118,Smartwatch
960,366,2024-06-04 10:20:52.477138,Direct,0,0.0,Tablet,New York,170,Smartwatch
961,384,2024-05-24 19:01:03.477156,Organic Search,1,125.36572714738523,Tablet,Illinois,32,Laptop
961,384,2024-05-22 10:04:48.477167,Social Media,1,125.36572714738523,Mobile,Illinois,120,Laptop
961,384,2024-05-29 08:46:40.477180,Direct,1,125.36572714738523,Desktop,Illinois,255,Smartphone
961,384,2024-05-21 03:54:45.477207,Paid Search,1,125.36572714738523,Mobile,Texas,37,Laptop
962,264,2024-05-23 05:05:18.477225,Social Media,0,0.0,Desktop,New York,100,Smartwatch
962,264,2024-06-09 00:03:15.477236,Paid Search,0,0.0,Tablet,California,127,Smartphone
963,340,2024-06-07 19:13:06.477252,Paid Search,0,0.0,Mobile,Florida,152,Smartphone
963,340,2024-05-23 17:39:10.477263,Affiliate,0,0.0,Tablet,New York,43,Headphones
964,499,2024-05-24 22:04:32.477297,Affiliate,0,0.0,Desktop,New York,75,Laptop
964,499,2024-05-26 14:52:45.477309,Email,0,0.0,Mobile,California,122,Smartphone
964,499,2024-06-11 06:28:01.477321,Organic Search,0,0.0,Mobile,California,62,Smartphone
965,191,2024-05-18 17:41:26.477346,Direct,0,0.0,Desktop,Florida,181,Laptop
965,191,2024-06-02 13:13:07.477388,Organic Search,0,0.0,Desktop,New York,39,Tablet
966,367,2024-05-17 06:25:42.477406,Organic Search,0,0.0,Mobile,Texas,213,Smartwatch
966,367,2024-06-12 00:11:51.477418,Direct,0,0.0,Desktop,California,46,Laptop
966,367,2024-05-26 16:33:09.477429,Direct,0,0.0,Desktop,Florida,47,Headphones
966,367,2024-06-06 08:40:49.477458,Direct,0,0.0,Desktop,California,281,Smartphone
966,367,2024-06-12 21:23:06.477468,Paid Search,0,0.0,Desktop,Illinois,151,Laptop
967,318,2024-05-28 19:29:32.477483,Social Media,1,122.9910617163486,Desktop,Florida,259,Laptop
967,318,2024-05-30 20:24:46.477493,Paid Search,1,122.9910617163486,Mobile,Illinois,198,Headphones
967,318,2024-05-20 08:07:45.477502,Organic Search,1,122.9910617163486,Desktop,Florida,129,Headphones
967,318,2024-05-17 16:52:39.477512,Email,1,122.9910617163486,Tablet,Illinois,211,Tablet
968,186,2024-05-22 13:10:21.477547,Paid Search,1,311.5460845017647,Tablet,New York,235,Headphones
969,201,2024-06-09 14:15:55.477562,Direct,1,322.0966223373607,Mobile,Texas,14,Tablet
969,201,2024-05-26 00:26:14.477573,Organic Search,1,322.0966223373607,Desktop,Florida,107,Smartphone
970,434,2024-05-18 18:10:12.477588,Email,1,110.61033453962165,Mobile,California,140,Smartphone
970,434,2024-05-21 07:29:07.477615,Affiliate,1,110.61033453962165,Desktop,Texas,294,Tablet
971,137,2024-05-25 03:42:28.477630,Direct,0,0.0,Tablet,New York,283,Headphones
971,137,2024-05-16 00:48:57.477641,Affiliate,0,0.0,Tablet,New York,218,Smartphone
972,328,2024-05-24 19:21:56.477658,Affiliate,1,458.3479420788383,Tablet,Illinois,204,Tablet
972,328,2024-06-08 15:07:42.477667,Direct,1,458.3479420788383,Mobile,California,78,Tablet
973,485,2024-05-18 09:08:05.477699,Affiliate,0,0.0,Desktop,Texas,282,Smartphone
973,485,2024-06-08 13:30:28.477710,Paid Search,0,0.0,Desktop,New York,133,Laptop
973,485,2024-06-13 09:07:38.477726,Affiliate,0,0.0,Tablet,Florida,217,Laptop
973,485,2024-06-04 12:43:23.477736,Paid Search,0,0.0,Mobile,Florida,298,Tablet
974,256,2024-05-24 12:40:49.477753,Affiliate,1,230.6194842910165,Tablet,Texas,112,Tablet
974,256,2024-05-16 13:42:42.477783,Organic Search,1,230.6194842910165,Mobile,Illinois,251,Tablet
974,256,2024-06-03 08:22:09.477795,Affiliate,1,230.6194842910165,Tablet,Illinois,205,Laptop
975,221,2024-06-10 09:56:58.477812,Paid Search,1,106.91292163420759,Mobile,New York,284,Laptop
975,221,2024-05-28 10:21:28.477824,Direct,1,106.91292163420759,Mobile,Illinois,54,Tablet
976,95,2024-06-05 08:55:54.477840,Direct,0,0.0,Mobile,Florida,164,Headphones
976,95,2024-06-10 18:20:19.477869,Social Media,0,0.0,Desktop,Florida,151,Smartphone
976,95,2024-06-08 09:03:03.477880,Affiliate,0,0.0,Tablet,New York,146,Smartphone
976,95,2024-06-03 17:59:08.477890,Paid Search,0,0.0,Desktop,Texas,288,Smartwatch
977,101,2024-05-16 07:19:15.477916,Email,0,0.0,Mobile,Texas,168,Smartphone
977,101,2024-05-24 20:24:51.477947,Organic Search,0,0.0,Tablet,Florida,122,Headphones
978,116,2024-06-15 02:59:56.477969,Affiliate,0,0.0,Tablet,New York,263,Smartwatch
979,421,2024-06-11 18:04:08.477985,Email,0,0.0,Mobile,Illinois,238,Laptop
979,421,2024-05-17 02:10:05.477994,Paid Search,0,0.0,Mobile,California,117,Tablet
979,421,2024-05-19 22:29:32.478032,Paid Search,0,0.0,Tablet,California,231,Smartwatch
980,409,2024-05-24 22:45:49.478049,Affiliate,1,170.17667949098114,Mobile,New York,67,Headphones
980,409,2024-06-08 23:02:34.478060,Social Media,1,170.17667949098114,Tablet,New York,280,Headphones
980,409,2024-05-21 10:00:57.478071,Affiliate,1,170.17667949098114,Desktop,California,237,Headphones
980,409,2024-06-01 17:38:21.478081,Direct,1,170.17667949098114,Mobile,Florida,175,Headphones
981,97,2024-06-07 20:11:30.478115,Affiliate,1,51.532383264331514,Desktop,Texas,88,Headphones
981,97,2024-05-17 02:53:43.478128,Email,1,51.532383264331514,Desktop,Texas,176,Smartwatch
982,338,2024-06-15 16:54:49.478145,Organic Search,0,0.0,Tablet,California,75,Laptop
983,159,2024-05-19 15:21:08.478162,Email,1,258.40161441382486,Mobile,New York,164,Smartphone
983,159,2024-05-16 01:33:38.478190,Affiliate,1,258.40161441382486,Desktop,California,213,Smartwatch
984,413,2024-05-17 21:10:11.478209,Social Media,1,497.0545696021265,Desktop,California,203,Smartwatch
985,178,2024-05-30 08:13:11.478226,Social Media,0,0.0,Tablet,New York,105,Smartwatch
985,178,2024-05-22 23:28:01.478262,Organic Search,0,0.0,Desktop,Texas,75,Tablet
985,178,2024-05-16 00:02:32.478289,Paid Search,0,0.0,Tablet,California,130,Smartphone
986,87,2024-05-27 15:31:32.478308,Direct,1,152.07774612821436,Tablet,Illinois,99,Laptop
986,87,2024-06-06 09:12:33.478319,Organic Search,1,152.07774612821436,Tablet,California,191,Smartphone
987,67,2024-05-30 09:42:13.478337,Email,1,242.0696652620913,Mobile,Florida,56,Laptop
987,67,2024-05-29 05:43:52.478348,Email,1,242.0696652620913,Tablet,California,209,Smartwatch
988,255,2024-05-20 15:10:08.478387,Organic Search,0,0.0,Desktop,New York,17,Headphones
989,64,2024-05-26 02:17:25.478405,Social Media,1,94.89950619190438,Tablet,Illinois,103,Laptop
989,64,2024-05-16 04:29:52.478417,Affiliate,1,94.89950619190438,Tablet,Florida,144,Smartwatch
990,441,2024-06-05 06:19:55.478435,Paid Search,1,265.3143662224475,Desktop,California,117,Smartphone
990,441,2024-05-24 16:53:06.478447,Social Media,1,265.3143662224475,Desktop,Illinois,18,Laptop
990,441,2024-05-22 00:19:53.478458,Paid Search,1,265.3143662224475,Mobile,California,187,Smartwatch
991,344,2024-05-23 23:27:39.478475,Social Media,0,0.0,Desktop,Texas,217,Laptop
991,344,2024-06-03 15:46:58.478487,Direct,0,0.0,Mobile,California,200,Laptop
991,344,2024-05-18 08:15:42.478499,Social Media,0,0.0,Tablet,Florida,135,Laptop
991,344,2024-05-18 22:51:47.478511,Email,0,0.0,Tablet,New York,149,Headphones
991,344,2024-05-25 04:32:31.478523,Paid Search,0,0.0,Desktop,California,13,Headphones
992,343,2024-05-19 02:05:55.478539,Paid Search,0,0.0,Desktop,Illinois,175,Smartphone
992,343,2024-06-15 19:50:07.478551,Social Media,0,0.0,Mobile,California,215,Laptop
992,343,2024-05-30 12:00:15.478563,Affiliate,0,0.0,Mobile,California,252,Tablet
993,198,2024-05-21 05:06:40.478580,Email,1,378.7239069087951,Mobile,Texas,138,Smartwatch
994,38,2024-06-04 19:17:55.478614,Organic Search,0,0.0,Tablet,Texas,46,Laptop
994,38,2024-05-28 09:59:14.478626,Paid Search,0,0.0,Mobile,Texas,18,Smartwatch
995,478,2024-06-09 00:55:55.478643,Paid Search,1,316.5912817652871,Mobile,Illinois,264,Tablet
996,413,2024-05-31 22:25:40.478660,Social Media,0,0.0,Desktop,Texas,96,Headphones
996,413,2024-06-10 21:54:15.478672,Email,0,0.0,Tablet,Florida,59,Smartphone
997,374,2024-06-06 19:46:43.478688,Social Media,0,0.0,Tablet,California,230,Smartwatch
998,207,2024-05-28 03:23:50.478706,Organic Search,1,232.6925483819176,Desktop,New York,94,Headphones
998,207,2024-05-31 04:49:47.478718,Social Media,1,232.6925483819176,Desktop,Illinois,104,Smartphone
998,207,2024-05-31 22:42:26.478730,Organic Search,1,232.6925483819176,Tablet,New York,245,Tablet
998,207,2024-05-24 01:26:50.478741,Direct,1,232.6925483819176,Tablet,Illinois,253,Smartwatch
999,216,2024-05-19 23:14:24.478757,Social Media,0,0.0,Tablet,Illinois,168,Smartphone
999,216,2024-06-12 00:30:23.478771,Email,0,0.0,Tablet,Florida,178,Tablet
999,216,2024-06-09 21:19:22.478782,Direct,0,0.0,Tablet,Illinois,181,Smartphone
1000,120,2024-06-14 16:40:29.478798,Email,0,0.0,Tablet,New York,190,Laptop
